reviewId,content,score
da8a6cf1-1bec-4471-b4ab-0058b1191115,My messages aren't sending now and I don't know why.,1
15349886-cf36-4392-90e7-8ed2362b3d53,Amazing app i am useing this app many years .we have not lost our videos and photo he is also save their data thanks,5
7cb5a1d5-99e2-4296-ace5-55f9b50db5e0,"MESSENGER is IS ALWAYS READY TO ACCEPT LOVING PEOPLE!!! DELETES EARN MORE! ME BECAUSE THIS APP IS READY FOR ME, PORFIDIA ORTIZ! THIS IS WHERE...WE ARE ACCEPTED...BECACAUSE WE ARE LOVING AND EVERYONE IS ACCEPTED...AND...WE ACCEPT ALL LOVING PEOPLE!!!! ❤️ +",5
b4cacaee-534f-42ef-a4b0-f3b76dde7d91,it's good,5
700c1716-f720-454a-a212-8bdcc0bc1da6,Good,4
a0819e2e-6701-4d02-a7e3-000a70e1ecce,Fik thogi app low grades,4
465e13bb-6cc2-4e85-b7b3-beffca484253,best,5
db8a72bf-95c4-4124-9095-095751f35705,low definition in video.,4
89012a76-b82e-49cd-97c0-ed232d34e54b,"The simplest, yet the most robust + dynamic messenger app., that keeps setting the standard higher + higher, and messenger keeps not only meeting, yet exceeds the ever rising tide, where messenger rises to the challenge at every turn.",5
c6dab7ec-72b6-473b-ad66-d20732b6d88b,Good app,5
55e0d087-5bec-4014-96fa-64020f46aefb,Pls after updating its keep closing,2
4f045229-9a5f-424a-8232-816377737300,Awesome 👌,5
83c79e4b-25f2-45b4-b44c-52180556ecf0,Giving 1 star for technical errors😬,1
861c4df0-2d29-42b5-b7d0-c6b915d880ad,Wish there was more settings for tweaking overall performance and A/V quality. Great app tho.,4
de2dde21-df3c-4f8f-96b7-c547b8d0603e,"The last update has a bug, and it is not working properly",1
86f3864e-7542-44cc-a150-8816c6c63158,Usd and a 9th year's 60mm and I have an excellent experience and,5
c5c05784-50b0-4a74-8d52-ab3efa016c05,I love the app,5
a34e1c5b-876c-4728-a630-e6468524c95c,excellent,5
dc21f20c-3ba3-4e41-8242-ef56615de488,good,1
66932b8b-b3aa-41c7-b0d5-de85abdc2be0,"good,,,",4
936e511c-2d25-451b-ba08-0b03570288da,N/a,5
10fc7393-269d-40c1-a879-72d9be0a0735,Very Good App to used. Amazing to use.,5
6ad462e0-146f-476f-a1c2-0bc8fc266242,works just fine.,5
1b029973-b369-4874-9ff6-73efcdec2d3e,Oreet,3
a820b64f-d73d-4e89-a174-9d537ba90409,Heavy fine,5
1f508846-2560-45ee-ae3a-127a2711db79,good,5
794ace35-48ba-40f1-8475-9bf45bd1ac87,"I dont know what I'd do without this app. It's great, it has some options that I don't have with texting. But I don't appreciate how Facebook/ Messenger has obviously been reading & deleting some of my conversations/ messages. 😡 THAT IS NOT COOL! It's MY BUSINESS what I send to & receive from people.",3
a22e7876-b54e-45e3-a952-704abf13985f,My account is not working plz My account recover,5
04b6af1e-b692-4799-af61-a4d35762162b,excellent,5
bd4d497a-6c06-41b6-82f5-ea133563ae63,Very good 😊,5
440a77ec-1c62-41d3-830f-21bfe9f5da40,I love it I have it on my on my phone's thank you,5
5b9eac52-d502-45a9-bdc8-8f750c24b83e,maxamed yare,5
03befa76-ab49-462b-a29f-c01574f66e7e,Update ! Thursday October 17th 2024 thank you.,5
d06427f0-c41a-4983-9b76-1b0e92955c51,great 😃👍🏻,5
ef9781af-d7c4-473a-8815-6dfd81c133e7,Functional,3
a6b3a5cd-6a2d-4e5a-87b7-d9866242d544,So nice,5
2c33f6db-f13b-48e6-816c-726db3460c6c,something to share with it's,5
041d3480-fd5c-4315-83f4-377b7442fb29,Great app! Highly recommend option to reach a real person by phone though. I keep getting intercepted by female that stolen my identity. I wish she would stop!,3
09e85198-0b66-4e8d-81d1-c2a402b84ee2,ʀᴇᴅ dragon,5
aed8144b-2b2b-46ce-a356-d94e99bb540a,Cuuuuu,5
d00f2364-6846-4607-9cf5-d0b5e95dd443,nice,5
681cc97a-9a32-4566-a9df-92bb105b2bab,nice,5
cebc5e24-5f2a-4543-96cc-1a0cf03905c6,works well and the filters are fun,5
1ae0d066-1ace-407f-b597-4174c42b9eac,Hi Team please review the search converdasatiom some word doesn't appear only white no words,5
da4ae6d4-bb8f-4cac-9c11-6e1b771ec2cb,the audio is always a lil muffled,2
7a0e4edf-656c-4c23-8cbe-e4b7c0c454bc,Please get back the online Friends button. The top online Friends not showing the online group friends and is not showing real time online Friends in a proper way.,2
47769cad-323a-4729-a75a-a84bf45974e4,Puro update lang ito pahirap Naman magswitch ng account! Bagal pa magloading.,1
ce27a12a-b821-4e07-a7c2-faf04cab7c33,crazy JUSTIN ALAN killion ace,5
e757b9d7-a7de-4042-a486-b656115ea9f1,Isa cool app,5
64637565-f176-48e4-9f71-fae78bfdb1e2,This app works.,4
c10fa7fd-fe8d-4bcb-8327-64ecd1110338,very good I enjoyed my voice call,4
11838783-088f-4a19-be04-638d9aa8ba92,To keep connected worldwide 🌐 💜,5
d4a7a260-997d-4a37-968c-be4a938d0e34,choppy,2
9ff5a39e-e352-4052-a9cf-bbb0b20da1a9,Good,5
fb31d442-8041-4bee-a2b8-01bae954d1f1,good,5
786f53f2-16d0-43f6-8415-1ca8b37953e9,Good,5
9598dbde-8edf-469e-89b9-5f3fda5335dd,This was a Blessing. Thank you Lord,5
7ff7d847-9a3d-4790-833f-7b8ab4ab9765,Super cool,5
735758b8-d7ab-49a2-9e5e-1327d75dd78b,do you like this year and happiness and prosperity and prosperity and safety is gold,5
ddb20618-49cc-4cba-84e9-2a99f39fce01,good,5
73c784d6-d472-4e06-af33-25fa771f4aa4,better than Whatsapp,5
d54917ec-f0ce-4b4b-b246-d9a76f8d48b0,No comment,4
cec1fde9-332e-4533-a0b0-f00935030ac9,I use it for all of my messengers.,5
5d3ee4d5-a6b6-4c1d-a4f0-84e3cf9695a0,Nice,4
f2f7c319-b5e4-4635-bdb3-35858d465722,excellent service,5
4e4cf124-7eea-4ca6-8d11-d8b83eb1e5e6,សួស្តី,5
d40baacb-ccf6-417b-8bc3-e2f92cbf69c5,a good media for interaction.,5
05c2affd-9d87-4890-9bea-387188c1295e,level,5
01724f7c-a6f1-4cd5-b3aa-d1d962de6d90,🤍🤍🤍🤍🤍,5
f608e3a4-17bd-4049-9608-796394872dc8,"I'm concerned about this app making fake messages at my peril, because I've experienced more bad than good with this App and if you notice I'm not on Messenger. However there are people I care about that is on Facebook/Messenger",2
85a07671-b60f-4b90-8d28-6f83808d0158,Great app for Facebook and Instagram!,5
f18c85b3-28a0-4a7c-a509-a0c7ffb20773,good app,5
7f44792b-cb6b-4b0b-a654-68c6c62329c1,Lovely experience like my uttapa with butter n chutney,5
8b9ebfc5-79f3-4337-80a1-94899389e6f4,Ok,5
94e90fe2-1367-43fc-8a43-46d381218749,"I HAVE NO NOTES, I UODATED MY APP ALREADY LOL.",1
a280a1cf-0da0-4d41-878c-e1d3c3d08007,Try to fast Time check the Messenger,4
2350e026-e208-4400-8d48-2cf341c2df32,"Cause the""This message is not available on this app version"" Wth! I need that messages please fix this.!",2
18b07ede-6a77-43c7-8d27-bfd2f456fa21,Hello Timothy Long,5
2041ee51-5482-4b6c-a933-654403a70319,❤️,5
769ae11a-457f-4803-a39b-24779b720b1a,ashj,5
108c2925-ed08-4c88-bf16-44accf58b6a9,Good,5
01eec1b5-5eda-47d4-b077-5ff13eb0c6f9,A very clear international call,5
86eb71f1-be96-4b5f-8bc8-2c180ee768b8,nice,3
9d8d6043-73ce-42ae-acf5-733e33adac9a,I love calling junior on messenger,5
ff1c73ab-98bb-4b7e-89dd-ed77f17a6e3c,Nice app,5
3bc3c369-24ca-4253-803c-e1ade7d8cdcc,good,5
6d34c307-395f-45f9-95aa-2bc6a9a2b760,very good,5
f677ff00-b82e-4ee4-9a83-a15007253ddb,good,3
e21d411f-60d0-4b73-ba40-2ef47bb2cb66,I love it,5
ead620ac-d5fb-41b9-86ab-16d9dc565a1a,muy buena recepción de llamada,5
e79902c2-f3e3-4f87-a21b-c5527ca4d475,Feedback on public and include my account system info and legal help.,5
d3c123bc-2a8d-46ad-be07-6bd57b0ce3ac,Perfect waste of time 5/5,5
1d714b61-7d6e-4c1f-ae08-0ebfb86a1f9b,My calls are always very clear and easy to make...,5
816e1c69-d08d-4b6d-9851-06161e11d4ae,Waste of time 😔,1
5ea38a64-bb72-421b-b606-80f91d044c47,"PLEASE FIX ""SEARCH CONVERSATION"" !!!!!!! SO ANNOYING!!! PLEASE FIX IT!!!",1
8ae0f311-8654-4e11-9108-a47e4fa737a9,good,5
49ab0b10-8e47-4909-b2d7-352a38b31ae1,good,5
181e7752-068e-42f0-99ef-94df3a54cce2,AanrulLaskar,5
27112d8e-d5e5-4df9-85bf-3eeff2e3de17,অসাধারণ,5
421d2852-8517-47e4-b918-4d96812fdf34,great App to keep in touch with family and friends and meet new people,5
1131d48f-7b96-4e93-b2b8-85a741e3babe,good,5
35e9c14d-a4f9-440f-947b-2837c1f4c17c,exllent,5
efa0a4dc-ab08-42aa-a0d2-d7b11567e0f2,Bhai kya btavuu mashook hamesha camera off rakhti hai km sa km yeah off krna k option hata do😅,1
641c036c-4760-4cc6-9431-26f3f57a35f6,very nice app,5
7421acd5-d189-4e2b-aea6-315dc8569525,MD rahil,5
1abcd338-06b7-4a51-b9fd-4f5df11b283b,Good,5
92127d4e-4c55-4ca3-9499-5cf102cfac37,"it worked, a little drag with sound sync",4
5c475637-0195-402d-8d8b-b027cfbab364,kife,5
0e68754f-2ede-41c6-b033-3d79ff7e467c,CAnt watch videos friends send me. They just try to load and nothing. There's no update. I'm on a network that works just fine. So you need to fix this app instead of adding stuff.,1
d7bcdec2-6cff-4b48-8c30-336950669694,Nice,5
370ced24-6a71-4b29-86fd-0c1c26ff540b,Pheanominol,5
2af1731b-8da2-4b0f-bd7c-2b3c8bc0a5b7,I like it,5
77ad6672-1dcf-41ce-9dca-d53b5b6e59f6,I always slay with the filters on videocall. Thank you Meta.,5
c55214f0-1734-4c32-939d-0579dec8224e,good,5
2d803971-1966-4c65-8254-7ff1f9f1617e,Good apps,5
088bc2a7-8d9f-465e-afd4-d54971cf37a7,"There's no service whatsoever 😕 I don't understand why fb even has a video call or fb call. you can't get through to anyone, just go back to messages only. it's always screwed up. pixilated or voice problems even if the party answers..fix it or get rid of it all together",1
76b1f5af-446d-4320-b7cf-3e41250bdd3f,اوك,5
92dc0553-fe32-4f02-b7b5-73ad02a417a0,Why ban messenger lite🤬,1
af65ee96-df9b-44ef-892a-e577a11324f0,Ok,5
002a7e36-2263-456a-9cb2-507df2546516,گوڈ,5
c4e30f27-a88d-43f3-b59c-ddd187be9920,Thanks Geico!! Great Roadside assistance!!!💕💕💕💕💕💯💯💯💯💯I'm disabled so It MENT A LOT TO ME!! Great JOB!!!👍👍👍👍👋👋👋👋👋,5
290dc24e-b2b7-4a73-b02b-e3f4c2d3657a,Like dropping a euro and finding ten cents,1
a0012334-b8c2-427c-b3d4-2358c645f2d3,"Absolutely do not like or appreciate the dual messenger that runs in the background of this spp you can't uninstall it,you can't disable it and dual messenger can bypass the facebook security VPN",1
8c83d845-8327-4d27-9221-5e91c5b12f6b,good job,4
920f9a28-6967-4905-acc8-c774d132730c,I update this app on October 17 -2024 love this app I could speak to my family member and friends that are in other countries states I could see my grandkids love it and recommend it,5
0e038721-d8f5-4ba4-9e96-357ab82274ad,excellent,5
8af8ec3e-1c2c-478b-93c0-7badfe4f30c0,all thanks,5
d48653c1-b4cd-4dcc-89ff-21870e758eae,"ZecdfkOu to be able, 4 the first one. 4673, 30th, I am",1
8f73483a-d614-4a74-be78-a21e14afdd3e,working fine sounds good,5
426faacd-188f-4140-8e95-abf4d35b29b9,Excellent,5
6c54203b-b535-4c16-a60f-7b8ec478864e,constantly have to uninstall and re-download,1
35f865e6-21c5-4a55-9afd-20b9e241a291,great app. i wish the entire conversations would load no matter what device I use but other than that it's great 👍🏼,5
e9941718-dd93-4bb6-ab85-c7a44b976e4f,Very good ❤️❤️,5
679a8762-21c0-4245-be3f-c4dd93342f58,👍,5
559541c6-2e13-4d6c-9f43-19f17b3bcb94,nice massaging platform,4
2f56a116-07a1-4565-b32a-6aec5dc439ab,awesome,5
9a2fc73f-b032-4901-a87f-6291c483725d,it's great,5
48c5df48-8b6f-4b6a-bc72-4c434210b65b,Maliksami,5
1673f8b2-820e-4a89-b636-985f7d12768e,good,5
1e949200-b035-467b-b248-dc44c5acb9ab,End to end encryption sucks.,1
4e3b2936-a8a9-48aa-85a2-22a361af4128,Perfect,5
e2e9191c-6c00-468c-a635-1dcca1cec1d8,Good,5
38750199-f76b-43c9-8d90-08950a915775,"Again, to change the page name on Facebook, you have to wait 60 days. Disgusting 🤢",5
a4a19efe-1aba-4cac-b04d-fa3ef6950227,good,4
6eb494a9-bee4-4c37-a296-dd294d945c68,much better than others 🫡🔥,5
bbdd203e-de86-486c-a939-ba77f9554ebd,good 😊,4
e4d3ab67-3f40-47fa-a262-3d2a12958886,nice,5
3ed31cb8-a5f5-4e80-8c1f-0ccb658d74ca,very awesome video chat,5
f557dba9-2eb0-44a2-a23d-e6c52873d836,good 👍,5
3c09de57-2266-440b-8b1c-772c355dbe91,"Terrible, constantly buggy experience. New issue that keeps showing it's head repeatedly is that lengths of old messages will disappear from chats suddenly without warning, sometimes losing/deleting entire months worth of conversations. Has happened multiple times",1
46cd8bd3-a7fa-4c34-8ebf-bcf7695afbf3,had a very good talk and video,4
abccf09b-b6e8-4a4a-bc79-816e865050a3,Nice soptar,5
d94ee7ab-3834-4259-a876-c1d2c8f764df,Woke up to this randomly uninstalled from my phone when I woke up this morning??,2
fea650d3-f7ed-4592-98a1-df699fd6d7ef,Good apps,5
df73179b-12ae-47bd-a8c3-01ddb12961b1,Good,1
b336fc95-db30-43a6-aca6-f62f9ba4b9ba,good,5
8f96ac72-6711-4f0b-b86e-ec26e82d4599,clear videos n good quality,4
3ac68d08-1411-4d12-af6b-1fc7f21e3bca,Please light adjust,3
5bd70686-b56d-40bc-9f23-8ca44e1bc735,Good,1
282aab76-d18b-43f4-89fa-07dcd597d647,Can't get into my messenger,1
64bd268e-7e4f-4427-8348-7866620657fb,best,2
ce395f8f-2b27-4f21-8992-a7b3f32f4fea,Naice,5
be6e9cf2-baed-414f-87d2-4e4d288e1390,Fail,1
186ce449-fec3-447e-a29a-83082566dd9d,I love it,5
32afb2c6-406d-4045-a530-48eaad4ad740,Hug,2
fb93b2b5-5a0a-4ace-b6c6-ceac994d0e87,very nice,5
af3a9c5b-01aa-4529-9cfc-210d45982e98,"nice,but better more",5
8e6e777b-c984-4ce2-9e87-9982fbaddd94,Mera didivai ♥️,5
cb257990-5f97-4058-8500-2cb730f866b7,Good,5
5d72fb7c-a053-4d8a-b32d-915314f1b855,good service for phone call,5
f601034d-2c1f-4a79-882a-bfb1e49f17c7,nice app,4
18fc7fc8-9d12-4f5b-a19c-56b357ef0243,good l loved too,4
de6b1ab7-8469-4c3e-9a33-9b8a8f286853,গুড এপ🖤🖤🖤,2
093c3a5d-708d-414b-9e21-a286d493444b,নাইছ🥰🥰🥰🥰,5
784e023f-bfff-4f07-8867-46561e591d76,I dont like the recent update of messenger which include the meta ai,3
5eafb880-262e-49fa-979b-1080043ead1e,awesome,5
d7a3d620-f50a-4a09-a360-5dec95124a49,Keeps crashing. Can't even open it. Uninstalled/reinstalled seversl times but no luck. Very frustrating as this was my primary form of communication outside of text messages.,1
8037663a-372b-49f0-9e1e-4062af9596a0,super,5
631be3eb-8a46-4978-8d84-26703230926a,good best,5
a8bb53ac-af2e-4a7c-a1c1-45057575c0a7,Help fu,5
06e0cd70-b3f3-469b-9b53-88f702034fa4,only with good wifi service does it not have any more problems.. should try to make it work better for weaker signals.,5
6fc621e4-5ada-4206-b6e9-fc712166ab27,تةةة,5
68c44fb5-c4f7-488f-a8fc-2c0ced497bf2,good,3
5de6e844-d756-4686-8d1c-0263fd7ff223,Gd app,5
320a1669-eb4d-40cd-b395-68ba1666d55b,good,5
24b13e75-995d-4218-84fe-35e8b13a183f,good,3
efdeb750-3036-4e8a-933b-efa0be1e8985,good,5
c314b6c1-812a-462e-9847-cbe9c5311629,ok,5
7ea28b8a-7e86-44ff-abfb-db1ad8758446,Nice,5
682a7efa-2c17-4292-97a3-019f4c9736c2,Love it!!,5
d6fb0fff-bf88-470b-b46c-9967ad98a247,Good 👍 app,5
81f8bdf4-f6c2-4879-a950-9208d6cf9580,good,5
efe155f6-2ac8-4537-9f88-cc360200f7dd,ok,5
b513bebd-f878-4e21-a585-5b63d4583710,good 👍,5
5a1ceb4f-22d6-45aa-acf7-9317d25098ed,works great.. just make sure you keep it updated and it's will work like a charm,5
4fb57de0-045b-4302-9a76-b4ff33219dce,good 👍,5
1cb5e175-5bfd-442e-bc78-fabf4b8100b3,Where is my online friend?,2
260f819a-b5d4-4fb6-84e7-37a71ab56c5e,"Numerous glitches, search doesn't work, scrolling back just skips back to current, messages not sending, white-outd etc. New multiple photo sharing system with 'stacked' photos is a disastrous fail. The system is all but unusable. Classic Meta, 'fixing' something that isn't broken, making a hash of it to destroy user satisfaction then totally ignoring user feedback.",1
cfc678c1-ede9-450b-a941-9203c2a522c5,Can chat a lot,2
1782f3f4-bb85-407c-94ae-152e610131e0,nice,5
b9994cf6-eef5-40ac-9538-bea09b56dbb4,"Whenever I try to record a voice or open a voice message on Messenger, my phone hangs, and the app shuts down. It's not just me, this is happening to many others as well. Please fix this issue. Literally everyone nowdays use messenger Everyone is complaining can't you guyz just fix those problems,we are suffering for so long what is this? You guyz gonna lose the good impression you should Fix every problem as soon as possible, You don't see our feedbacks?",2
38b2bad9-25f4-4ce4-94bd-e1a2f83be1ae,It does not work,1
3376cac7-0f7f-4238-9dcb-7bf0490905d9,nicely done,5
93ce726e-3eed-49bd-980b-e440e1677b98,was perfect,1
755428f5-009f-4c23-a3d4-c575e03f8d1d,good,5
861d198b-e407-4544-859e-a6b53c43d3e3,Nice app,5
3a80bd16-d94c-434b-b33a-78a012e4203f,good,5
e0ac759e-8ca5-4bc2-b366-27a85fd0f385,very good picture quality,5
cfd0a1d6-a54e-4e72-ab83-a85269410f92,Great,5
9f71f131-e083-478f-b9be-a8ab17494de1,Good,5
a2285828-9700-4674-881b-4e1637cfd2bb,super,5
c97c51fa-04bd-4b59-9678-59529918be13,"worst update ever,it ruined my love life",1
375785f0-72d5-4dc6-b1a3-7c2abdf07269,janakmani🇳🇵🇳🇵,5
4e7a2bcd-777d-4e0a-a519-a37dca87268c,The sound cut in and out,3
01a8532c-ae29-40a0-b4ba-c18d3389e5ba,This is the best app I have ever used from Play store.,5
1d7f9916-5ffb-44b8-8151-7285b1983577,...good audio... didn't use video ...fast and convenient for work to home family contact....,5
501d1c04-071d-42c0-9322-6a1807c4fb9c,excellent clarity and continuity. Sounded like a local call.,5
4ce4f8a1-dded-4a26-a54c-36f40ec7c127,good,5
4142e2e1-2287-4056-9506-5a205561998d,I like the messenger app 👍🏽,5
94b1adb9-7aad-40ca-a6cd-e394cce60f43,ခေတ်,5
037fe30b-4ea8-42ed-ac48-018a352f17eb,Good,4
4c4f901f-b792-4b62-a064-b009ae58117b,last active status not showing wow what an update 🙄🙄😒😒 fix this!!!,1
54be181b-c399-4fb3-8529-a64521b24b14,i like this app it is my favorite,5
862d21b5-d4e2-4693-aa3c-8508ef16fcb6,good,4
8ecab25b-e10f-4b97-b335-1a7668e2c6b5,allahamudurillah ✔️,5
ff922302-f321-4f5e-8acb-7a4b34be1ec2,"Can't play videos I've received from someone, no error no nothing just won't play",1
935410a9-e01f-4e8d-8d3f-860e5fc2530b,good 👍,5
d9aa5405-c267-40de-af2e-34dee71942bd,"Easy, free texting good quality phone calls. Strictly private. No one can hack",5
89f06927-1986-40b2-a68e-dd02da6d4eba,ok,4
8998a406-6654-4990-9450-e83366b93baa,Blurred.,4
0cf12414-df12-4b2e-bf70-c153c4e7214c,good,3
dc56c50b-3797-4c28-a341-d65d6b6859d7,Good app .... You can try this app....,5
fcf123de-212d-40b0-9ac4-b19c8e9294e1,I love being able to talk to my friends in Portugal and talk as ongoing as we like for FREE. 5 plus stars,5
fb384102-0dde-4023-9b81-a79cceeeed36,good and appreciable,5
