reviewId,content,score
c0cd3aa7-8cb4-44bc-b96d-f64cf878a0b7,net chalata ni es me,1
6eea4da4-79be-4200-a9b7-ed108f7ff480,This is so wonderful app.its use chatting with friends.this app in many features. Thanx snap,5
49cf2a6e-b908-4076-b51d-25600adc123e,It's fabulous,5
087c2c44-8568-4ebd-900b-d81cdb509695,Fabulous 🤩,5
fcb955e4-7dae-445f-a9bf-11721f5e01e3,nice,1
74c4ca16-eebb-45e1-a759-4d984ea28a01,Niceeeeeee,5
400421c3-7e18-4463-8ee1-30feab94bf77,The camera quality on it is very bad. With my phone camera app it's better. But on snapchat it's worse. Can't get any better,1
59331073-b39a-402e-9aa6-e9d85e86daa4,the best app ever ❤ I love this app just because their filters and everything in this app that I want,5
13b78411-0d86-4bad-b805-a77601bd6a21,Media uplod update very bad!snap very bad,1
c9b9318f-6b07-436a-b916-4b7cc791a21a,😯😯😯😯😯😯😯😯😯😯wah kya app h,5
3173e282-5fb1-4bf8-a625-b0b36c90b9c3,"On the whole the app is great,but there is some bug in the back camera, can't able to zoom more than 2x , fixing the bugs could be helpful",3
28f593dd-1e79-453c-b182-2b217b07fafa,Amazing 😍 app,5
055002d5-a18c-4574-846e-b408e2daca59,Tired of the add,5
c3d07660-febc-4df0-bb7b-f75f7061b7cf,Is fun using this app,4
03681143-37d8-4506-88db-f885349bd1dd,🥰,5
537c25b7-5392-4573-a066-06c26a286c91,Mama vela,1
9eace649-9b59-404d-8abc-df42b4dd6e92,Nice 👍🙂,5
a60cff24-498f-42a7-8ee6-d449a63602db,Snapchat is awesome😊,5
00ccf903-650b-4c9c-b5dd-42b4fbbee7d9,Ok ok,4
23aa0eb9-af38-4010-8e5b-c3b3d5dd6987,I like this app,5
82dfff13-1c8d-4528-9259-028d8a814a73,It is great But sometimes it get stuck,3
c95d82b1-f335-48f4-887c-cf83aaf5f889,Good,4
38bfc94b-3f8c-4347-85ce-12a034833223,very goodd,5
07fe5abf-17ea-4766-820b-7588faffa8a4,Very bad app,1
af57dd63-2e08-46b6-98d5-7903494b1c49,Full heavy,5
1c643681-d6f6-4315-b4d4-2c378501e7b9,Peqoywetepy,5
849c2198-c994-4e21-be58-c4c8da40cf67,Better look,5
28773f79-139a-4162-bfbb-ca121d66cb53,Bekarr haii,4
84baf5ad-edd1-496f-bee2-e74fb3fde88c,Nice,5
43e247b9-cf37-4792-99d4-84c178111a6d,i got banned on snapchat and i don't really know why its so frustrating,2
2a421144-d2fa-4abd-bf1c-47bd99d33cbb,Please give bounce back option 🙏🏻,5
4a4b3e39-a996-4ead-ab4d-4144488f0fdc,nice,5
d2a7e3bc-72a0-45da-9495-c9f87e336b03,Nice app I would recommend to make age limit from 10 and above,5
50b2b20e-2358-4558-a0e3-419f592fa43e,Filters are not working correctly,1
31de5f75-376c-42bd-b193-36724647f7e5,"App keeps crashing when I try to look at my snap memories, and I'm sure it's not my phone cause it's up to date and everything. if possible plz fix",2
204fdcbc-efec-43e4-8e17-80b9f4f1adb0,Good,5
33730340-1972-4476-9b2f-3b8b39e7df06,Very good love it,5
c30d0e46-ca36-4183-9da6-e790e3864913,Good 😊,5
008f132a-d4b8-4579-ab55-b95a6ea2e34e,"Annoying, they keep texting after deleting the app and replying STOP to text messages",1
de1afeda-1c2f-418d-a5c9-86cf5fccf8e5,Very bad app,1
87daf37e-057f-4649-95f7-e00c9d715e4b,I am ashame of you. I use snapchat years. Unfortunately my phone storage was full that i delete it. Now i want it but you don't help me. Your team tell me that account will only delete after 30 days but now my account delete below 30 ok its not my fault. My user name and information all are correct. I reinstall snapchat but now i am going to uninstall it because your servic e.,1
0cf34ddd-c008-4865-80d9-b3c65d19385a,Good,5
c62015df-243a-4b5c-819b-e2a34504cafa,It's amazing but it's bad that we can't send our snaps to more than a certain amount of people without premium,4
bfd1c97b-6f3c-4e46-b2dc-1a4cd9772d3f,It's is. Great app to take pics,4
2e9bf450-2338-46c3-953e-9bab465c4fa0,Sooooo cute 🥰,5
4f063c5b-c4d5-4cd2-b4bd-3f24b43da423,Do not install if you like having good mental health. No matter what I do whenever i go onto the stories tab it's just pornstars and brainrot targeted at vulnerable kids.,1
8820aa4f-d5e0-47a0-80e9-9484b77b2f4d,Lovely to meet,3
838b843b-5035-40fd-bdc5-e6934c31a31d,Lakshmi Saini,5
e20a8a87-386d-4b4f-ad87-d2f8b4a8ed11,Wow,2
c206f119-c274-46e9-803c-1c1a48e75a75,Osam,5
76e4caac-a7c0-48d7-a8f2-98c6c226b17f,Okay but needs improvement,2
de220738-5123-450c-afa3-6ffefaec7468,This us best apps,5
879d5076-0566-4d7f-93c9-efe2c0ecb170,❤️,5
f4bc8a85-3ca8-4d31-abde-f7b64d605c34,Peworputuoq,5
ac699121-79a1-40ef-a163-f64c58ae83d1,It is the best app for selfies and to stay connected to friend Much better than Instagram guyss no offence to insta 😁,5
eb4ea3d4-49fd-4689-bbf3-ac547d244d37,Good,5
77508056-5548-48b6-8b86-410ab135f23f,Good,1
fc5d598a-95fe-41aa-9160-02e143caa5f4,"Hi, my filters aren't working. Please help.",1
06def5d5-07f0-4c7a-8573-471f5b48739f,Super 💞,5
2d924254-514d-4d54-b477-7f37e7b08cb3,Good g,5
e834229b-dcc7-4da1-b3ce-663a9d8cee98,☺️☺️,5
dd0b6405-ca4a-4270-9d71-f7255ec4ac67,it's good,4
c943bee4-1309-49b7-abd3-d0ed3f3b4a56,It buzzes my phone constantly when turned on. It's unusable. How tf can such a big app have this kind of issue,1
28a0f89a-c6f9-4ce5-92e8-65ca3bf55737,Can't even delete,1
3a1d78b0-0d56-4d60-8e7b-112d141dc09b,super,1
9ea2cbc1-d094-493e-9e7e-eed48f5b6fd3,is a very good,5
759163e2-d937-465b-b533-017ff270aad2,Md Jakim,1
2c552b35-1258-407e-9f8a-6a11312dcda8,Its Complicate to understand !!!!!,3
54c20ffa-6a59-4a40-91ac-4bba5036fe98,💓💓,1
021c399d-39e6-4ffc-a336-b87c4425ff2a,Bekar app,1
7ce76753-ce4f-48e6-b022-a67f16bc17c0,I am not abhle to edit my pics,1
21d8a292-a403-48b2-92c6-c405c1f07570,nice 🙂🙂🙂 good 😊😊👍,5
da9b1468-2ea0-4cba-aef9-e641bd46c544,I love this pic art,5
3cbbf658-40b4-446a-aec3-f4ab263d0ee6,It is good,5
776ed931-c470-4a54-9a66-59d61dfa9971,Haliruumsnu,5
523e6ea6-b13f-4584-bdba-e48d33f086a0,Worst app,1
81de699b-4518-47e7-b8cc-d8259d1ff8a2,💥😎Snapchat is good😉💥,2
b3e3e55f-e59f-438d-9212-b87d504a6999,"For s24 plus I'm still getting problems for Snapchat, lenses aren't showing during editing, stories look different for me after editing & posted but if I go on a someone else's phone the story shows up normal.... wth snapchat... this has been like this for months now",1
10638f20-56c9-4bbc-a966-de590a704cd3,"since the last update. the audio for ads keep playing after going past the ad, when watching stories",2
3f1a5279-8f6b-47f4-aecf-7220edf71cfc,good,5
af845c74-0327-40f2-8451-d6641fe934d8,🔥,5
cd88aa84-fe87-42d9-bce6-1e4a01c5367b,Aysha adam isah,5
0f346be3-1d41-4529-9f06-89ec1d65c1cf,It was such amazing 😍,5
1078c3c8-f65d-428b-86af-dd5104e97749,Bugs here and there but all and all it's a good app with great features,4
5acc7ffe-54c3-4191-b3a0-4287b91b6876,"It's very easy to use , talk to friend ,click photos,make video and many more in it ...........",4
87604f82-d623-4a93-b6ef-388fc777de34,Thik thak 😅,5
8adfc5c5-8693-48df-8b90-b0449d563f67,Very good 👍,5
0029527e-bf2f-4ab0-93d5-2f130039474b,good,5
fe4a5f02-60c0-4084-9688-9ef07959eebf,This is the best app ever....,5
8cffc429-352b-444f-8e2b-cc2198fc669e,Beautiful ❤️,5
9f48314b-592e-43e8-b9c5-c5aeba08b392,I love it 10/5,5
219aa0db-9bea-4b3c-9f92-2b2699c6d897,Wkz m🎀⛹️ Chad zcdusxcje sx,4
ea461970-fbb0-4388-a2f0-da9c9c1de72a,like it here and feature tho my accounts been going down without any caus,4
a3181718-9407-43b9-953e-435679028b31,Pls I need my Snapchat camera to be restored back to how it was before I don't like this new settings pls,1
f6274c65-3637-4269-92e1-8a61e2be7b19,Perfect,5
e6945235-2f0c-45bc-ba65-d60c3bc4d24e,Nais,1
71924468-33c9-49ea-8175-fd70fa341ea2,"Update your app properly, how much tried i,the accounts are not deleted. Even if there are 72 hours,i waited 72 hours however the app is not being deleted.. I am so tired of this app. Please update the app properly.so people who wants to delete their app ,they can easily deleted. Worst app ,i ever seen like this issues.",1
5b461fc1-5dc7-46b3-a1db-841c263c7c9a,Asasome,4
be1fb463-453e-41f6-8d70-5e5704494dd6,very nice 👏👏👏 love this app,5
3111ad11-aed5-4d7d-a05b-951da5f5b5cc,THIS APP FULLY BUG'S SAM TIME NO ONE SEND ME FRIEND REQUEST BUT SHOW IKON TO FRIEND REQUEST PLEASE FIX IT,1
2a21170d-a6bc-4706-86a9-d3f569e4438a,I meet more lovely friends ❤🙌,5
a4179af7-d874-47ec-a06b-f305942fb7da,Soo nice,5
50e4755b-58ea-467c-bfd9-040d1ae4529e,💯👍🏻,5
b3a60c56-f8c5-464d-9709-839f6b1afc7f,This app is great but it will have it isues he and there but overal a great app👍,5
f7dbff06-e180-4a9a-aa2a-c3298ec34516,Time pass,3
0714bc6d-2b33-40d2-b215-b061476b85ac,This app is very very good,5
41dbf7f2-eb66-4fc4-9b3f-f57f1f58a197,Alot of bugs,1
8e97347b-0bad-4992-8727-471bdc63fbe9,Good 👍,1
9cd5ac09-1fc7-4f32-94c2-6310a7eadd23,Snapchat is a very informative app which help us inn every problem,5
308563d9-2b3b-4368-903b-58da863fbac8,Ok good but two accounts with same passwords and id's doesn't connect fast so please check it first,3
54ff351b-2149-4f0c-9338-62c054e61879,My Snapchat has randomly started to vibrate when I open the app and I have no idea how to sort it. Please fix it ASAP,1
0a4f5b35-bdeb-458d-ba14-47c4537aa3d5,Good app,5
ed3594cf-241f-4c8a-a400-08f2a1c8b796,good,3
e995b880-6733-4c81-a07c-f755ae6768a4,Nice app,5
2c135818-db12-4048-a037-5ea1b7aac163,good conection with your friends at home like when your sick you can talk to your friends and your mum your dad and other family.,5
f16b4c20-ffe9-49e4-bf74-f0e6bdd36a34,❤,5
442733b7-1d85-4530-8d11-e5ea005975d3,👍🏻,5
bcfd9d05-146b-409d-b3ec-888a17a9bb81,Whenever I'm logging in to my I'd there is a error So kindly solve this bug,1
83acd5ca-5b1c-4b3a-a0dd-39d54f2b59c2,okay,4
0bf08185-7f6e-4d6e-a289-518f0aa34210,Atddksartiyriewihqn Dmddnb Bdhdsbsmsk Deeds to the first half of the same way that the first time since H,5
25a9c787-a032-4c76-9503-f456c31eefc8,"A idéia é boa... Mas cheio de bugs no chat... Mensagem wue não aparece, falta de notificação",2
76a56525-dbae-4ee4-9cf7-879d38c817f7,I love it,5
78d7ddce-9573-4062-a0c6-c9f478013a6f,Jai Sable,4
eece9828-11a1-4530-9b33-410132780705,Very nice aap it ha s very good aap in world,5
ebdee7bc-9180-494e-8866-f5478e59980d,Please fix the bugs 🙏🏻🙏🏻,1
94e07c4f-2a29-4853-a839-c66e6037abcb,Good app,5
4ad7fbe6-42a7-4842-8197-dc4964df95de,🤮🤮🤮,1
f794da09-3eff-4bc3-8911-d54d0c9d1aa6,Because snapchats new update removed 2 filter thing (you can't apply another filterover any),2
1aa9e13c-ecd6-40d8-aefe-931958011a75,Nice app,5
1e3579d8-b3e6-47ce-aa62-257b98fc8b5b,See I just don't like the call option,5
910f1828-77d8-4a6f-af78-8eb5ea72038c,Good app,5
deae7c24-2156-473f-b9a1-41f28f5bc80e,after update I can't find add filter after taking snap and also eraser option is missing... please bring back those features....,1
021c3ac1-8af7-4870-b735-948842ea1854,Skibidiohiorizz,4
8351f5bb-53e5-4665-b33b-2bcb14e03361,Niec,4
ca8f8a64-e3ac-4f2d-ad7a-1d768ef0747a,গনঢহ,5
c6c98926-1d3b-4c5c-8b02-3329df0dce68,the app does not oppen on chorem book,1
d64d25b6-3797-4513-805e-249d5fc6e118,"New Version ,👎👎",1
1a9b53e3-2a9c-4de9-9104-73e50bb9a6f9,We need the old version of snapchat,5
70f0e0db-ca34-4f3e-ad70-a0c0250cf6d0,Snapchat web me bhi mobile ki trh sabhi option hone chiye,1
9b3439d4-5f88-4ca1-b456-bd8ec8e56408,best,5
520f5d37-2472-4907-83fa-8d0ec37c4950,good,5
50443e1e-3c7c-4bce-83a7-fff01eca8299,Fudu,5
1cce33a5-e525-447d-8174-b5e7123fc9ec,Slow processor ulti khopdi,1
d379bf25-b7d5-4d4f-8e48-7a0fb723896b,saranjeet,5
e6281126-0853-4a4e-b610-987a82511f01,Awesome 👌,5
d8c2809b-763c-4bb0-a456-ca57d7f3d914,Good app Their is not trole face in app,4
a5ae5112-588c-4609-9867-667ae71d1032,very very good,5
1b448200-7a8e-4b18-9665-93b6dcdc6fd4,Is good,5
e21567f6-684c-4bac-9456-dd9d73ce8fa0,This app is so good 👍 this app is entertaining app,5
0b4c12c1-0271-45c3-84fc-fddda45697a6,Bro it used to let me install it now it doesn't bro Google be unfair💅,1
3565ee8c-402e-4b63-aae7-4a7edd34ab7a,Stupid glitches,2
0136694b-d577-43eb-8e74-a4d2ebf994f7,Good 👍,5
cdfd443e-3db1-4170-ad89-71b8b7ace7c1,super,5
5d6e658e-54a5-4ab5-841e-ef36eb77f5b7,J you have a great morning I will I have to I to great job of the day off for a while Ufgggb it would be a few weeks and we can do it great to be back great morning to great morning I to have you,2
e40a0b9e-dfa3-4ff1-81bf-c8758227b09e,Haucr HHS,5
fe08427e-e375-4a82-91d3-a5d5b823329a,Very nice app bahut maja aata hai,4
b9f95af0-d649-442c-ba50-20e06c5b0f4c,so amazing 😍🤩,5
ae58574c-b1c8-446c-a07f-a272616c3e2a,Love this app so much to say,4
e622b8f9-a54f-4d7e-a799-d3725c7b3fa4,Ilove it,5
d5047648-31e4-4df4-bef6-c3445740edeb,Nice,5
77b64745-d912-4bab-ad2e-385026926c79,Since it updated it took away my some of my tools. I would like them back.,1
d8379b7b-63ce-4772-be48-07d2fb78be99,Very bad app,1
29130cea-87f8-429e-8fb5-dde0a0be04c2,👍,5
f6e1b123-644b-4d80-90c4-45e1c912bc43,fantastic,5
1b2b664c-7fbc-4e31-8e6d-720dcd1b8df4,Snsqchat,5
08619a02-118e-4fb2-bd8a-bf72b30ffe7a,"constantly harassing me with 5+ notifications for the same memories, for weeks, sometimes even sending another one when i clear a notification. edit: i muted the notification type, and it stopped for a bit, but after a while it just turned back on. uninstalled",1
044c2de6-d658-479e-b4da-efb0c5d1a0f2,so sigma,5
3058c2fe-c4d6-43f7-bca6-94057c4c582e,"You can only put a stupid avatar as your profile picture, not an actual picture",1
842e5cfe-1cf7-4878-aba8-13ded5c57f34,"After a certain update, you can't go 30 seconds watching a snap chat video without an ad. It's unwatchable when you have 30 ads in a 3 minute video. The spotlight, I understand the ads. You gotta make money somehow, but after every 3 snaps of my friends' stories? A bit much. Noticing I can watch democratic news without ads, but anything that would be more republican, ads every 10 seconds. Weird how social media is stopping free speech.",1
1a1adc83-cf1f-4bf2-8361-97243663a522,Rajabu you can,5
1b4cdb7e-2375-43bd-a859-15f8a609347e,nice app,5
5c8f56f8-8441-42d0-b624-a75a3b457f75,🌎🌎🫶🏻,5
e7a1e151-ac76-4029-bdff-af090f146d66,Take money from restore,1
56d54ed7-adc9-4ec2-85ea-4faf96413eed,it's really good u should try it make new friends trust me u will love it,5
16ba4c9b-76ec-4399-bdb9-cbd2ab1314d4,Plz instal this app in my phone,1
1bd9a285-8632-4a83-82fa-87c969e68e14,Great,5
8c6682cc-6f4a-4b46-8f34-a7f27801362e,jaberdust,5
bad527eb-4729-40d1-9c7b-815907a5f2ce,its slowly becoming more that you have to pay for things and this app is starting to bug after i've had it for years,1
81e97262-fcf0-4114-a044-fec040545c58,Good but new version for each mobile 2 Snapchat,5
35b823e5-c81f-4be9-aa68-253f20179661,Not bad,5
82872fe2-a70b-48e2-a03e-056b24c55e4f,"It's too good app but when we delete Snapchat or by mistake it delete so, all id and everything get delete .... So plz Snapchat do some thing for it ... 😊",4
44ba9fab-c726-4d7b-bfeb-12911d6f0e07,nice,5
1284a60a-6b63-4953-88c2-fa95aff43407,Toóo 👍🏻👍🏻,5
cb6a8a6a-ff07-43e2-ae67-4c92a6869bce,App is not working 😕,1
16b80e04-3298-41d5-ab12-b2328c73a958,🐹💗,5
d8a191a5-c72b-41de-a39d-e861c7522cfa,💫💫💫,5
09fe3e95-262f-4ed1-9ec5-84aafec984be,Makes me Happy....🎀💗,5
7ec5e6cb-ed7b-48fa-97c8-14219800405c,I got bullied,1
5e57f344-adf0-46d9-b615-55555c749148,I like this app it is so good for photography and in this app you also make friends,4
6bf1edae-08ff-4729-95fc-a42924f42ea8,I don't when snapchat have a update they do not infor and if I update than nothing happened 🙁,4
82838cd7-f7dc-4fb0-b7ea-27d4449997d8,AWESOME APP,5
937ad342-20b8-4ade-862a-f17e3e2ae5ec,I love it,5
6890dcc5-da7e-46d4-9741-0383e77327e4,Good apps,5
afa5e8e0-d789-4fd1-8eff-2947f5798077,It takes very pretty 😻😍 pic's and you can chat with your friend,5
96dd28a2-52c1-495a-9661-07260da29f16,Ok,5
8e3a54ec-81b3-42b9-90b7-808f5cf29d99,Very good,3
89ed8170-532c-4fff-a507-a99ba7138f7e,Nice,5
d7b312ef-e154-4268-bf27-56b738eb423c,Better,5
4f85f68e-4d1f-48f4-b5bd-39b1055c1c80,Good app,5
e68fe189-9854-4806-afc0-c4bf2ee2d1d9,🥴🥴🥴,4
bb7dfc11-1cfa-479f-b909-12cc1fa2099b,Good,1
3333491d-b1ef-4b06-b8b1-07f853ca48ba,Bad apps,1
64309ed8-2bd4-4e6f-8436-eded8bbb0c07,Good,5
f119c260-ac80-4f8a-a046-4b4a6a11d1f3,Snap chat plus,5
314863c3-6f2d-4574-81f2-c92a12e2fb72,I love snapchat,5
d695a961-812e-43bf-b289-622b1bf41719,Nice,5
de6efe85-de6c-4fe4-9e59-12f9671d90f0,"Been on hear for a while with friends, amazing app.",5
a7487614-ad81-4c57-afde-0c5ae7b8ef52,Nice app,5
e31021d1-057d-4ddd-a6c9-12c267620104,Antra gosavi thank you so much 🤗,5
041dd87d-2649-440d-b4d5-00e61a7ed983,"I love this app, like damn",5
32be40ba-374a-4708-9a28-c8b9a7bb71e7,Amazing 😍,5
6d993bec-f173-47d6-bfa9-5bd647f2c3b6,Perfect,5
3562c630-fcae-4736-8797-90fcf4b85b7f,Good 👍 I 💕😘,5
c645b893-7b6e-4617-9c46-799657522bb5,Nice app,2
61c1d80b-f5cd-4882-93ad-68a164feb31e,It's fantastic application,5
c245d761-428d-4e0d-8e74-4aecd2989699,This app is very use ful app Aap jarur ik baar isko nikalo,5
cfdc4c17-7ac5-403c-a694-365c3c9aff81,1. mq,3
a1093eea-4480-4179-abf5-4ffbf6600869,Excellent,5
51df0baa-23b6-43d3-b01b-ac52620c0170,Hushanali,5
d374be1e-6e7b-4743-a1b8-b1965df052b0,"This is very good, the photos in it look very good and it makes me very happy. You should also download it and see, you will also like it very much, so please download it.",5
031d1881-2125-4a76-8867-39f290f3cb1e,Supar पर नटवर्क लो,5
5d09a051-3da9-4cc0-b07a-7d27d9495441,So many bugs and they remove and add filters without telling you or letting you choose. And the restrains on privacy are insane,2
79c1d5c2-17a5-4256-9f86-f30836cf9ce6,I love his app,5
a6ea466e-4e1a-45c0-9d3c-e52ac387db33,Need new more updates,3
906c87f5-d656-48f0-940e-9ef3bcb84c55,It a great platform to keep in constant touch with our friends that we don't talk as much,5
850c8445-92dd-4cc2-bade-96f9f69737e1,Not interested,3
25bc88a2-3f16-446b-9747-e20b2a577db8,Love 💕,5
b4869cd6-94f9-43fa-aa5a-fc32619a211a,it was good,5
baf3dfe3-28a5-4564-abf7-0e78b96f1a31,Mithai aap😆,1
8820a177-4ab1-461d-8267-5a6d2ae2274c,Very good,4
a35256a0-7f0f-43ea-91e0-e94681161edb,excellent,5
2ea03781-7e82-4f7b-bee6-82bf042bc09c,good,5
61387f95-1341-45ec-afc3-bdc085120afa,Good,5
8d37eb36-7fbd-4d3a-bb7a-e84472786dde,ok report,5
e76c7862-4726-46aa-882c-0c0408dc64f6,Best app,5
0cab4298-c195-46f0-9fc0-676799c34403,Jhakaas,5
d08e07ad-bd45-460e-9880-fd3f8c348fa7,Im facing the issue in chat of specific person after share button setting button is not running,1
